Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2014-02-12,IBM,IBM,IBM,171.625244140625,173.27915954589844,171.37667846679688,172.31358337402344,106.52044677734375,4166218
2014-02-13,IBM,IBM,IBM,170.38241577148438,174.34034729003906,170.03823852539062,173.8432159423828,107.46604919433594,4688172
2014-02-14,IBM,IBM,IBM,173.28871154785156,176.31930541992188,173.0305938720703,175.6118621826172,108.5593490600586,4874255
2014-02-18,IBM,IBM,IBM,175.12428283691406,175.90821838378906,174.30210876464844,175.13385009765625,108.26386260986328,4639219
2014-02-19,IBM,IBM,IBM,174.70362854003906,177.48565673828125,174.3881378173828,174.90440368652344,108.1220474243164,4886389
2014-02-20,IBM,IBM,IBM,174.91395568847656,176.73040771484375,174.75143432617188,176.1567840576172,108.89620971679688,5196737
2014-02-21,IBM,IBM,IBM,176.14723205566406,177.5430145263672,174.5889129638672,174.75143432617188,108.02743530273438,5961468
2014-02-24,IBM,IBM,IBM,174.78012084960938,177.0172119140625,174.78012084960938,175.38241577148438,108.41752624511719,4806684
2014-02-25,IBM,IBM,IBM,175.44932556152344,176.48184204101562,174.8374786376953,175.17208862304688,108.28749084472656,4081806
2014-02-26,IBM,IBM,IBM,175.85086059570312,177.13192749023438,175.48757934570312,175.965576171875,108.77799224853516,3912772
2014-02-27,IBM,IBM,IBM,175.74569702148438,177.7724609375,175.72657775878906,177.12237548828125,109.49311065673828,4003879
2014-02-28,IBM,IBM,IBM,177.2275390625,177.93499755859375,175.5736083984375,177.02676391601562,109.43399047851562,4882623
2014-03-03,IBM,IBM,IBM,175.26768493652344,176.52008056640625,174.78012084960938,176.1567840576172,108.89620971679688,4131805
2014-03-04,IBM,IBM,IBM,177.6386260986328,178.92926025390625,177.51434326171875,178.2409210205078,110.18460845947266,4950718
2014-03-05,IBM,IBM,IBM,178.36520385742188,179.68450927734375,178.2026824951172,178.91014099121094,110.5982894897461,3645519
2014-03-06,IBM,IBM,IBM,179.13002014160156,180.10516357421875,178.68069458007812,179.3881378173828,110.89375305175781,3992896
2014-03-07,IBM,IBM,IBM,180.06692504882812,180.6118621826172,178.94837951660156,179.4263916015625,110.91741180419922,4307219
2014-03-10,IBM,IBM,IBM,179.30210876464844,180.08604431152344,177.67686462402344,178.193115234375,110.15499114990234,4802395
2014-03-11,IBM,IBM,IBM,179.1682586669922,180.1625213623047,177.85850524902344,178.54684448242188,110.37369537353516,4424057
2014-03-12,IBM,IBM,IBM,177.829833984375,179.2064971923828,177.71510314941406,178.0305938720703,110.0545654296875,5055318
2014-03-13,IBM,IBM,IBM,178.2122344970703,178.7762908935547,175.6309814453125,175.8126220703125,108.68343353271484,5139207
2014-03-14,IBM,IBM,IBM,175.8030548095703,176.1854705810547,174.1969451904297,174.1969451904297,107.68467712402344,5742854
2014-03-17,IBM,IBM,IBM,174.6271514892578,178.15487670898438,174.6271514892578,177.6386260986328,109.8122787475586,5165253
2014-03-18,IBM,IBM,IBM,177.81069946289062,179.63670349121094,177.3804931640625,178.5946502685547,110.40325927734375,4143520
2014-03-19,IBM,IBM,IBM,177.4378662109375,178.48948669433594,175.43020629882812,176.58700561523438,109.16217803955078,4522799
2014-03-20,IBM,IBM,IBM,176.35755920410156,179.9808807373047,176.07073974609375,179.63670349121094,111.04740905761719,5295480
2014-03-21,IBM,IBM,IBM,180.2103271484375,180.4015350341797,178.2026824951172,178.46080017089844,110.32047271728516,13111819
2014-03-24,IBM,IBM,IBM,179.1873779296875,181.10899353027344,179.13002014160156,179.9713134765625,111.25431060791016,6002471
2014-03-25,IBM,IBM,IBM,180.45889282226562,186.806884765625,180.4015350341797,186.46270751953125,115.26707458496094,11414684
2014-03-26,IBM,IBM,IBM,186.4053497314453,187.02676391601562,183.51815795898438,184.14913940429688,113.8369369506836,7166878
2014-03-27,IBM,IBM,IBM,183.47036743164062,184.1969451904297,180.9942626953125,181.48184204101562,112.1880111694336,7079014
2014-03-28,IBM,IBM,IBM,181.58700561523438,184.14913940429688,180.7935028076172,182.07456970214844,112.5544662475586,5433342
2014-03-31,IBM,IBM,IBM,183.2122344970703,185.24856567382812,182.9827880859375,184.0248565673828,113.76009368896484,8930016
2014-04-01,IBM,IBM,IBM,184.6271514892578,186.5487518310547,184.30210876464844,185.9464569091797,114.94793701171875,5642229
2014-04-02,IBM,IBM,IBM,185.69789123535156,185.9464569091797,184.0248565673828,185.03823852539062,114.38652038574219,5150609
2014-04-03,IBM,IBM,IBM,184.70362854003906,184.87571716308594,183.89100646972656,184.216064453125,113.8783187866211,4279291
2014-04-04,IBM,IBM,IBM,184.6271514892578,185.4397735595703,182.86807250976562,183.33651733398438,113.33454132080078,6370035
2014-04-07,IBM,IBM,IBM,183.28871154785156,186.72084045410156,183.1453094482422,185.965576171875,114.95980072021484,7050563
2014-04-08,IBM,IBM,IBM,185.36329650878906,185.6309814453125,184.216064453125,184.7896728515625,114.23289489746094,5360750
2014-04-09,IBM,IBM,IBM,185.35372924804688,188.33651733398438,185.08604431152344,187.9923553466797,116.21269989013672,5732185
2014-04-10,IBM,IBM,IBM,187.4378662109375,190.44932556152344,187.05545043945312,187.07456970214844,115.64537811279297,8805123
2014-04-11,IBM,IBM,IBM,186.46270751953125,188.33651733398438,185.72657775878906,186.6061248779297,115.35575103759766,5057410
2014-04-14,IBM,IBM,IBM,187.6099395751953,189.52198791503906,187.26577758789062,189.07266235351562,116.8804931640625,5680931
2014-04-15,IBM,IBM,IBM,187.3613739013672,188.72848510742188,186.8260040283203,188.3556365966797,116.43726348876953,5597460
2014-04-16,IBM,IBM,IBM,189.34034729003906,189.9713134765625,186.42446899414062,187.76290893554688,116.07089233398438,8919556
2014-04-17,IBM,IBM,IBM,179.01528930664062,182.31358337402344,178.78585815429688,181.65391540527344,112.29441833496094,11767082
2014-04-21,IBM,IBM,IBM,181.45315551757812,184.33078002929688,181.3957977294922,183.8145294189453,113.63007354736328,5669006
2014-04-22,IBM,IBM,IBM,183.5659637451172,184.51242065429688,182.7915802001953,183.69981384277344,113.55916595458984,4057016
2014-04-23,IBM,IBM,IBM,183.3556365966797,183.94837951660156,181.74952697753906,183.29827880859375,113.31095123291016,4954274
2014-04-24,IBM,IBM,IBM,183.7667236328125,183.7667236328125,181.67303466796875,181.8546905517578,112.41851806640625,4609827
2014-04-25,IBM,IBM,IBM,182.16061401367188,182.28489685058594,180.7935028076172,181.29063415527344,112.0698471069336,4049066
2014-04-28,IBM,IBM,IBM,182.73422241210938,185.45889282226562,182.1988525390625,184.64627075195312,114.14423370361328,5897662
2014-04-29,IBM,IBM,IBM,185.07647705078125,187.32313537597656,184.90440368652344,186.52963256835938,115.30845642089844,4839110
2014-04-30,IBM,IBM,IBM,185.8317413330078,188.2026824951172,185.8030548095703,187.829833984375,116.11223602294922,4400313
2014-05-01,IBM,IBM,IBM,187.67686462402344,188.08795166015625,184.6558380126953,185.0191192626953,114.3747329711914,3843004
2014-05-02,IBM,IBM,IBM,185.2294464111328,185.31549072265625,182.83938598632812,183.02102661132812,113.13951873779297,3190195
2014-05-05,IBM,IBM,IBM,182.64817810058594,183.06883239746094,181.45315551757812,182.8489532470703,113.03316497802734,2324317
2014-05-06,IBM,IBM,IBM,182.53346252441406,182.55258178710938,180.92733764648438,181.67303466796875,112.30625915527344,3335380
2014-05-07,IBM,IBM,IBM,181.0133819580078,181.93116760253906,178.70936584472656,180.9751434326172,112.52619934082031,3996766
2014-05-08,IBM,IBM,IBM,180.84129333496094,182.18930053710938,179.9521942138672,180.602294921875,112.2943344116211,2543767
2014-05-09,IBM,IBM,IBM,180.66921997070312,182.2084197998047,180.08604431152344,181.72084045410156,112.9898452758789,2365634
2014-05-12,IBM,IBM,IBM,182.71510314941406,184.53155517578125,182.5430145263672,184.10133361816406,114.46996307373047,3951160
2014-05-13,IBM,IBM,IBM,184.31166076660156,184.54110717773438,183.32696533203125,183.73805236816406,114.24408721923828,2329024
2014-05-14,IBM,IBM,IBM,183.47036743164062,183.54684448242188,179.89483642578125,180.420654296875,112.181396484375,5493069
